index,eu_proxy
1258,0.7745059132575989
1259,0.8025670498609543
1260,0.7486724555492401
1261,0.8018565773963928
1262,0.7915265113115311
1263,0.8134132027626038
1264,0.7725481986999512
1265,0.7840947508811951
1266,0.8056044578552246
1267,0.7870370894670486
1268,0.8014111071825027
1269,0.7830272167921066
1270,0.8227883279323578
1271,0.7861897498369217
1272,0.8200148344039917
1273,0.7551681846380234
1274,0.8016534298658371
1275,0.7816778719425201
1276,0.7793377041816711
1277,0.7681062519550323
1278,0.7484497129917145
1279,0.8265915513038635
1280,0.797537311911583
1281,0.8375885039567947
1282,0.7942862510681152
1283,0.778591975569725
1284,0.8051568269729614
1285,0.7775606513023376
1286,0.8124199062585831
1287,0.7623685896396637
1288,0.8064871430397034
1289,0.7514511048793793
1290,0.7943429350852966
1291,0.7948375344276428
1292,0.8404576331377029
1293,0.7792742550373077
1294,0.8297119736671448
1295,0.7641529142856598
1296,0.7983760386705399
1297,0.7702031582593918
1298,0.8110309094190598
1299,0.7835084199905396
1300,0.7568732649087906
1301,0.7950989603996277
1302,0.7923250943422318
1303,0.7423895001411438
1304,0.7720392346382141
1305,0.8024700284004211
1306,0.809456080198288
1307,0.7742166519165039
1308,0.7827635705471039
1309,0.7624219059944153
1310,0.8206090182065964
1311,0.7995116859674454
1312,0.7459089756011963
1313,0.8038248866796494
1314,0.7810350656509399
1315,0.7873805463314056
1316,0.7951475083827972
1317,0.7983997166156769
1318,0.7809677571058273
1319,0.8356774002313614
1320,0.791657567024231
1321,0.7917155027389526
1322,0.8003613650798798
1323,0.8247341215610504
1324,0.7447216808795929
1325,0.7693272083997726
1326,0.7996200621128082
1327,0.7645543813705444
1328,0.8455770909786224
1329,0.8016054928302765
1330,0.7728671580553055
1331,0.8198719918727875
1332,0.8305107057094574
1333,0.7741817981004715
1334,0.7588082700967789
1335,0.8072512000799179
1336,0.7577264904975891
1337,0.7814633995294571
1338,0.773879274725914
1339,0.7649418413639069
1340,0.7866158038377762
1341,0.7893533110618591
1342,0.7299313545227051
1343,0.7945860922336578
1344,0.8166099041700363
1345,0.7262305021286011
1346,0.768047884106636
1347,0.7963453233242035
1348,0.7882103472948074
1349,0.7857488244771957
1350,0.7465071678161621
1351,0.7703142762184143
1352,0.7441278100013733
1353,0.7966921180486679
1354,0.7984279692173004
1355,0.7877334952354431
1356,0.7859196662902832
1357,0.7908515483140945
1358,0.7975460588932037
1359,0.8280006796121597
1360,0.7660499066114426
1361,0.7617488652467728
1362,0.7785219252109528
1363,0.8117951899766922
1364,0.7215949296951294
1365,0.7805489599704742
1366,0.8068825602531433
1367,0.756700873374939
1368,0.8110421597957611
1369,0.8145693838596344
1370,0.8077687323093414
1371,0.7989445626735687
1372,0.7975964099168777
1373,0.769502118229866
1374,0.7429113686084747
1375,0.773080974817276
1376,0.7929289042949677
1377,0.8180082738399506
1378,0.7819247841835022
1379,0.7515302896499634
1380,0.7111338973045349
1381,0.7519832253456116
1382,0.7755710929632187
1383,0.7638867795467377
1384,0.8066093474626541
1385,0.8199683427810669
1386,0.8026935011148453
1387,0.7999298274517059
1388,0.7815264463424683
1389,0.7823219150304794
1390,0.790073350071907
1391,0.7778007537126541
1392,0.7633519321680069
1393,0.7465680539608002
1394,0.8088758885860443
1395,0.8030650317668915
1396,0.7663503140211105
1397,0.8114293217658997
1398,0.7663535475730896
1399,0.7886458039283752
1400,0.8059286922216415
1401,0.7860064059495926
1402,0.7655839174985886
1403,0.7795762419700623
1404,0.7456368207931519
1405,0.8573600947856903
1406,0.7907646596431732
1407,0.8101110905408859
1408,0.7852161377668381
1409,0.7937217205762863
1410,0.8037181347608566
1411,0.7937594354152679
1412,0.7957648038864136
1413,0.7853084951639175
1414,0.8202475607395172
1415,0.7573948502540588
1416,0.7997452914714813
1417,0.7818503826856613
1418,0.7344942688941956
1419,0.7865024209022522
1420,0.755378469824791
1421,0.7843122035264969
1422,0.7826994955539703
1423,0.7914370000362396
1424,0.7717996090650558
1425,0.7567856907844543
1426,0.788844034075737
1427,0.7993927448987961
1428,0.7306661307811737
1429,0.760334312915802
1430,0.8119813799858093
1431,0.7525971382856369
1432,0.7871010154485703
1433,0.7730845212936401
1434,0.7849190682172775
1435,0.7607299089431763
1436,0.7532560676336288
1437,0.7968329936265945
1438,0.8087339848279953
1439,0.7667862474918365
1440,0.819978654384613
1441,0.7499808073043823
1442,0.7806085646152496
1443,0.8305930346250534
1444,0.7894552797079086
1445,0.7951083928346634
1446,0.778866246342659
1447,0.7980329543352127
1448,0.7423213124275208
1449,0.7642491161823273
1450,0.7481216788291931
1451,0.7537246197462082
1452,0.7970151007175446
1453,0.7972383946180344
1454,0.7670623064041138
1455,0.7551133334636688
1456,0.8033448159694672
1457,0.8013183921575546
1458,0.7903617024421692
1459,0.7901893556118011
1460,0.7611696869134903
1461,0.7933675646781921
1462,0.7494321465492249
1463,0.7757420986890793
1464,0.7729585468769073
1465,0.7913294732570648
1466,0.7764531672000885
1467,0.7734608203172684
1468,0.8343617022037506
1469,0.8057107031345367
1470,0.7807480692863464
1471,0.8014378547668457
1472,0.7521929740905762
1473,0.7873930782079697
1474,0.807884156703949
1475,0.8321796953678131
1476,0.7910965085029602
1477,0.7730375528335571
1478,0.7681992948055267
1479,0.7982436120510101
1480,0.7957083731889725
1481,0.772250697016716
1482,0.7938718348741531
1483,0.7394436895847321
1484,0.7689956724643707
1485,0.7829126864671707
1486,0.7554793208837509
1487,0.803730919957161
1488,0.8050068616867065
1489,0.7607263028621674
1490,0.7922654151916504
1491,0.7799457609653473
1492,0.7814653515815735
1493,0.7886773347854614
1494,0.7746612429618835
1495,0.7673772871494293
1496,0.7521963119506836
1497,0.8250759243965149
1498,0.8083697855472565
1499,0.7981661856174469
1500,0.7664373517036438
1501,0.748542845249176
1502,0.7457718253135681
1503,0.7842466235160828
1504,0.7818018794059753
1505,0.7566169500350952
1506,0.7932441830635071
1507,0.7952576875686646
1508,0.8025796562433243
1509,0.7567381858825684
1510,0.7875833511352539
1511,0.7894280552864075
1512,0.8091112971305847
1513,0.7672941237688065
1514,0.7722334265708923
1515,0.7761681973934174
1516,0.7589352279901505
1517,0.7897873818874359
1518,0.7774749398231506
1519,0.779193788766861
1520,0.8092615902423859
1521,0.7907434403896332
1522,0.7276901602745056
1523,0.7616782784461975
1524,0.8077555447816849
1525,0.7874616235494614
1526,0.7418924570083618
1527,0.7834091633558273
1528,0.7916671931743622
1529,0.7479152083396912
1530,0.7534622251987457
1531,0.7711739093065262
1532,0.7709327638149261
1533,0.7904270589351654
1534,0.8072401881217957
1535,0.7914355248212814
1536,0.805194765329361
1537,0.7809762209653854
1538,0.762800395488739
1539,0.7757533490657806
1540,0.7723233550786972
1541,0.764030858874321
1542,0.775312215089798
1543,0.781819224357605
1544,0.810631662607193
1545,0.7675805538892746
1546,0.7245801985263824
1547,0.7662830799818039
1548,0.812837079167366
1549,0.772773414850235
1550,0.7684429883956909
1551,0.7442669868469238
1552,0.7473822236061096
1553,0.7192497253417969
1554,0.7450615167617798
1555,0.7661240994930267
1556,0.8012874275445938
1557,0.7820295691490173
1558,0.7304604649543762
1559,0.8267248272895813
1560,0.7764314264059067
1561,0.7890616357326508
1562,0.7687036097049713
1563,0.7888852059841156
1564,0.7979336380958557
1565,0.7502326369285583
1566,0.7600351572036743
1567,0.7650958299636841
1568,0.7786403298377991
1569,0.8344006091356277
1570,0.7433871030807495
1571,0.7905392646789551
1572,0.7923321276903152
1573,0.8034352362155914
1574,0.812605082988739
1575,0.769774317741394
1576,0.7586860060691833
1577,0.7828516513109207
1578,0.7706682533025742
1579,0.7877284288406372
1580,0.7414270341396332
1581,0.7528944462537766
1582,0.7923929393291473
1583,0.7631570994853973
1584,0.7790209352970123
1585,0.7313313484191895
1586,0.7748930752277374
1587,0.7659433782100677
1588,0.7651992738246918
1589,0.7633791416883469
1590,0.7574383169412613
1591,0.8037776052951813
1592,0.7761502712965012
1593,0.7566242814064026
1594,0.794624000787735
1595,0.764239102602005
1596,0.7760558128356934
1597,0.7697710990905762
1598,0.7834358215332031
1599,0.7929491102695465
1600,0.7827323377132416
1601,0.7785691767930984
1602,0.7868980467319489
1603,0.7923524677753448
1604,0.8098817765712738
1605,0.7925128936767578
1606,0.7801841348409653
1607,0.78972327709198
1608,0.7438973486423492
1609,0.7194969356060028
1610,0.7506143450737
1611,0.8047494292259216
1612,0.7634893953800201
1613,0.8198112547397614
1614,0.7862279117107391
1615,0.7861954271793365
1616,0.7562467604875565
1617,0.8114511668682098
1618,0.7638712376356125
1619,0.7291409373283386
1620,0.7658977955579758
1621,0.7864082157611847
1622,0.7554204314947128
1623,0.7894032150506973
1624,0.7818507552146912
1625,0.8093211799860001
1626,0.7743017971515656
1627,0.7917577922344208
1628,0.8247860670089722
1629,0.7684131264686584
1630,0.7806785255670547
1631,0.8028160929679871
1632,0.7558849006891251
1633,0.7863651216030121
1634,0.7402066290378571
1635,0.768206924200058
1636,0.7881414443254471
1637,0.7847172766923904
1638,0.7713337540626526
1639,0.8112051337957382
1640,0.778655469417572
1641,0.7434225082397461
1642,0.7724217474460602
1643,0.7654313445091248
1644,0.7538543194532394
1645,0.732347309589386
1646,0.8009805828332901
1647,0.7748363316059113
1648,0.791339248418808
1649,0.7807126641273499
1650,0.774043545126915
1651,0.8071210533380508
1652,0.7822383344173431
1653,0.7750568389892578
1654,0.7852057665586472
1655,0.7932087182998657
1656,0.7491608560085297
1657,0.7887363880872726
1658,0.7053394615650177
1659,0.7944798022508621
1660,0.8160624504089355
1661,0.7726923823356628
1662,0.787976861000061
1663,0.7497347295284271
1664,0.8171524107456207
1665,0.7548808306455612
1666,0.8182032704353333
1667,0.7770818769931793
1668,0.7874673306941986
1669,0.764944851398468
1670,0.7561255395412445
1671,0.8180396109819412
1672,0.7570574134588242
1673,0.7675471752882004
1674,0.7899587005376816
1675,0.7866032421588898
1676,0.7888576686382294
1677,0.756507620215416
1678,0.7695878148078918
1679,0.7614883780479431
1680,0.8266735523939133
1681,0.7852909415960312
1682,0.7483189105987549
1683,0.797540619969368
1684,0.7874469608068466
1685,0.8161294162273407
1686,0.8019170165061951
1687,0.8157662749290466
1688,0.7974376231431961
1689,0.8005846440792084
1690,0.8087882101535797
1691,0.8045629560947418
1692,0.8058913350105286
1693,0.7727261930704117
1694,0.7681021094322205
1695,0.7986299395561218
1696,0.7641477137804031
1697,0.794459193944931
1698,0.795470118522644
1699,0.765209972858429
1700,0.7994268536567688
1701,0.8094374537467957
1702,0.7907370626926422
1703,0.7853451669216156
1704,0.7797251641750336
1705,0.8064310848712921
1706,0.833328440785408
1707,0.7987915873527527
1708,0.7847386300563812
1709,0.7522506564855576
1710,0.7701424807310104
1711,0.8043237626552582
1712,0.7991514205932617
1713,0.8009569048881531
1714,0.8090743571519852
1715,0.7779740691184998
1716,0.7997660487890244
1717,0.7665826082229614
1718,0.7889612317085266
1719,0.7738924920558929
1720,0.7786915749311447
1721,0.8081603497266769
1722,0.7468644678592682
1723,0.7634244710206985
1724,0.7386763989925385
1725,0.8081613034009933
1726,0.8001191914081573
1727,0.7753896564245224
1728,0.7933314144611359
1729,0.8426481038331985
1730,0.7654430717229843
1731,0.7746976912021637
1732,0.8002295643091202
1733,0.7767133265733719
1734,0.827543169260025
1735,0.7844635844230652
1736,0.7787868827581406
1737,0.7578316330909729
1738,0.7702868580818176
1739,0.7751189768314362
1740,0.7894213050603867
1741,0.7646847665309906
1742,0.7695935368537903
1743,0.8176077902317047
1744,0.8198139369487762
1745,0.7746117562055588
1746,0.7730051279067993
1747,0.7902413159608841
1748,0.7788156569004059
1749,0.7924887835979462
1750,0.8109208345413208
1751,0.8350400328636169
1752,0.7856498956680298
1753,0.787527546286583
1754,0.8201462626457214
1755,0.7911808341741562
1756,0.7491575479507446
1757,0.7613523900508881
1758,0.7830915004014969
1759,0.8026352822780609
1760,0.7826938033103943
1761,0.792389452457428
1762,0.8122559040784836
1763,0.7788560092449188
1764,0.7949404269456863
1765,0.7656459957361221
1766,0.749720573425293
1767,0.7569430023431778
1768,0.7284603416919708
1769,0.7889467477798462
1770,0.7525066435337067
1771,0.7692051380872726
1772,0.8405060768127441
1773,0.7922118902206421
1774,0.7864287942647934
1775,0.8184308260679245
1776,0.7955781817436218
1777,0.7603151649236679
1778,0.8076094686985016
1779,0.7475674748420715
1780,0.7768398225307465
1781,0.7586996108293533
1782,0.7710364460945129
1783,0.7892047464847565
1784,0.7891912460327148
1785,0.8047513365745544
1786,0.8102755695581436
1787,0.7939784675836563
1788,0.8257638216018677
1789,0.7951253354549408
1790,0.7776858955621719
1791,0.7810888439416885
1792,0.7903545796871185
1793,0.781409740447998
1794,0.7826171368360519
1795,0.7531529664993286
1796,0.8191384822130203
1797,0.7640943080186844
1798,0.7691402286291122
1799,0.7641399949789047
1800,0.8120230436325073
1801,0.7307818531990051
1802,0.7620726525783539
1803,0.7631098181009293
1804,0.7719181478023529
1805,0.7826840281486511
1806,0.7863016277551651
1807,0.7956607490777969
1808,0.7613817155361176
1809,0.7781224846839905
1810,0.8176354169845581
1811,0.7914036363363266
1812,0.7818645983934402
1813,0.7923128008842468
1814,0.7797481119632721
1815,0.779907763004303
1816,0.7622083723545074
1817,0.7508105337619781
1818,0.8061952143907547
1819,0.8089962005615234
1820,0.8173594027757645
1821,0.7456822991371155
1822,0.7464337944984436
1823,0.7900528013706207
1824,0.7707695513963699
1825,0.7787328660488129
1826,0.7823339402675629
1827,0.7308071553707123
1828,0.7748079746961594
1829,0.7747687548398972
1830,0.7911180853843689
1831,0.8032200038433075
1832,0.7860514521598816
1833,0.8148555606603622
1834,0.7771343737840652
1835,0.7949037551879883
1836,0.7565369158983231
1837,0.7968958914279938
1838,0.7580703943967819
1839,0.7482738494873047
1840,0.7929121255874634
1841,0.8044981062412262
1842,0.7556426674127579
1843,0.7681959122419357
1844,0.7961612492799759
1845,0.7519862502813339
1846,0.7417128086090088
1847,0.795540452003479
1848,0.8267369866371155
1849,0.7388261556625366
1850,0.8169142305850983
1851,0.8014461845159531
1852,0.7740220129489899
1853,0.8061569333076477
1854,0.7704168558120728
1855,0.7981092482805252
1856,0.8254908323287964
1857,0.8000374734401703
1858,0.7614600956439972
1859,0.7637234330177307
1860,0.791645735502243
1861,0.795047327876091
1862,0.770468220114708
1863,0.7629382908344269
1864,0.7818482518196106
1865,0.7750416398048401
1866,0.7876368016004562
1867,0.7671184092760086
1868,0.7803873270750046
1869,0.8010229170322418
1870,0.792902797460556
1871,0.7555510401725769
1872,0.771047979593277
1873,0.7773481011390686
1874,0.7947760075330734
1875,0.8003514409065247
1876,0.7454869151115417
1877,0.8166903257369995
1878,0.7489088177680969
1879,0.7860971391201019
1880,0.7762971669435501
1881,0.7936653941869736
1882,0.7518474608659744
1883,0.7439104318618774
1884,0.787254735827446
1885,0.7843063175678253
1886,0.7749189138412476
1887,0.7927869558334351
1888,0.746369481086731
1889,0.8061667084693909
1890,0.7820000201463699
1891,0.8014939427375793
1892,0.749009907245636
1893,0.7856635451316833
1894,0.7904260456562042
1895,0.8227390795946121
1896,0.778014600276947
1897,0.8062531352043152
1898,0.8173050284385681
1899,0.7495496571063995
1900,0.7986766993999481
1901,0.787555143237114
1902,0.7588532865047455
1903,0.8080019950866699
1904,0.804449275135994
1905,0.7744796872138977
1906,0.7884768545627594
1907,0.7918787598609924
1908,0.7801629453897476
1909,0.7871067076921463
1910,0.8082727491855621
1911,0.7454570829868317
1912,0.7635676562786102
1913,0.7987038791179657
1914,0.7496494650840759
1915,0.7944623827934265
1916,0.768515095114708
1917,0.8018418252468109
1918,0.7772605717182159
1919,0.760590985417366
1920,0.7802342474460602
1921,0.8007653206586838
1922,0.7765961289405823
1923,0.7868090569972992
1924,0.8246133029460907
1925,0.7411808669567108
1926,0.7804353535175323
1927,0.7508713901042938
1928,0.7222687602043152
1929,0.7387404441833496
